place,time,polarity,subjectivity
New Mexico,2020-04-03,0.25,0.3125
New Mexico,2020-04-04,0.12222222222222223,0.3333333333333333
New Mexico,2020-04-08,-0.19555555555555554,0.6733333333333333
New Mexico,2020-04-10,0.16818181818181818,0.5272727272727272
New Mexico,2020-04-11,0.09971590909090908,0.4511363636363636
New Mexico,2020-04-13,0.0,0.0
New Mexico,2020-04-21,0.19442039442039438,0.4798581048581048
New Mexico,2020-04-23,0.06818181818181818,0.6022727272727273
New Mexico,2020-04-26,0.13636363636363635,0.45454545454545453
New Mexico,2020-04-27,0.0,0.0
New Mexico,2020-04-29,-0.06893939393939394,0.38888888888888884
New Mexico,2020-05-01,0.1774808524808525,0.5193806193806194
New Mexico,2020-05-02,0.25416666666666665,0.6458333333333333
New Mexico,2020-05-03,0.012499999999999992,0.4791666666666667
New Mexico,2020-05-04,0.075,0.475
New Mexico,2020-05-05,0.13636363636363635,0.45454545454545453
New Mexico,2020-05-06,0.211569063652397,0.5729036395703063
New Mexico,2020-05-07,0.012121212121212116,0.16818181818181818
New Mexico,2020-05-08,-0.05,0.05
New Mexico,2020-05-09,-0.051767676767676775,0.332070707070707
New Mexico,2020-05-14,0.03303030303030302,0.3987878787878788
New Mexico,2020-05-15,0.1086038961038961,0.5691558441558441
New Mexico,2020-05-16,0.12849412492269638,0.4855983302411874
New Mexico,2020-05-17,0.34696969696969693,0.5787878787878787
New Mexico,2020-05-18,0.37878787878787873,0.48484848484848486
New Mexico,2020-05-20,0.09940070346320345,0.510806277056277
New Mexico,2020-05-21,0.2,0.55
New Mexico,2020-05-23,0.03333333333333333,0.06666666666666667
New Mexico,2020-05-26,0.08617424242424242,0.3990530303030303
New Mexico,2020-05-27,0.13636363636363635,0.45454545454545453
New Mexico,2020-05-28,0.11212121212121211,0.7515151515151515
New Mexico,2020-05-29,0.0,0.0
New Mexico,2020-06-01,0.11212121212121211,0.4515151515151515
New Mexico,2020-06-04,0.1746212121212121,0.4202020202020202
New Mexico,2020-06-05,0.2059659090909091,0.5355113636363636
New Mexico,2020-06-06,0.4375,0.5333333333333333
New Mexico,2020-06-08,0.08484848484848484,0.2606060606060606
New Mexico,2020-06-09,0.25,0.7777777777777777
New Mexico,2020-06-10,0.2805050505050505,0.492979797979798
New Mexico,2020-06-11,0.05316017316017315,0.41309523809523807
New Mexico,2020-06-12,0.047272727272727265,0.41090909090909084
New Mexico,2020-06-14,-0.3499999999999999,0.3333333333333333
New Mexico,2020-06-15,0.010606060606060596,0.41666666666666663
New Mexico,2020-06-16,0.08035714285714285,0.45535714285714285
New Mexico,2020-06-17,0.13636363636363635,0.45454545454545453
New Mexico,2020-06-18,0.06142857142857142,0.7809523809523811
New Mexico,2020-06-20,0.3340909090909091,0.625
New Mexico,2020-06-22,0.08484848484848484,0.2606060606060606
New Mexico,2020-06-23,0.16666666666666666,0.16666666666666666
New Mexico,2020-06-24,-0.12121212121212122,0.3181818181818182
New Mexico,2020-06-25,0.44142857142857145,0.4542857142857143
New Mexico,2020-06-27,0.06499999999999999,0.39
New Mexico,2020-06-28,0.10484848484848484,0.42060606060606065
New Mexico,2020-06-29,0.267987012987013,0.3880519480519481
New Mexico,2020-06-30,0.1476190476190476,0.47202380952380946
New Mexico,2020-07-01,0.1,0.1
New Mexico,2020-07-02,0.1,0.42500000000000004
New Mexico,2020-07-03,0.24242424242424243,0.38030303030303036
New Mexico,2020-07-04,0.18666666666666665,0.36
New Mexico,2020-07-05,0.17708333333333334,0.44791666666666663
New Mexico,2020-07-06,0.2916666666666667,0.6966666666666667
New Mexico,2020-07-07,0.13712121212121212,0.40984848484848485
New Mexico,2020-07-08,-0.03904320987654322,0.5634259259259259
New Mexico,2020-07-09,-0.0638888888888889,0.34722222222222227
New Mexico,2020-07-10,-0.07777777777777779,0.17777777777777778
New Mexico,2020-07-11,0.3155844155844155,0.6376623376623376
New Mexico,2020-07-13,-0.053409090909090906,0.38863636363636367
New Mexico,2020-07-14,0.0,0.0
New Mexico,2020-07-16,0.03101851851851851,0.5439814814814815
New Mexico,2020-07-17,0.2556818181818182,0.625
New Mexico,2020-07-18,0.25151515151515147,0.393939393939394
New Mexico,2020-07-19,0.20833333333333334,0.35595238095238096
New Mexico,2020-07-20,0.31428571428571433,0.40714285714285714
New Mexico,2020-07-21,0.09285714285714285,0.7678571428571428
New Mexico,2020-07-23,0.25757575757575757,0.503030303030303
New Mexico,2020-07-24,0.2215909090909091,0.7386363636363636
New Mexico,2020-07-25,0.13636363636363635,0.45454545454545453
New Mexico,2020-07-26,-0.023453282828282837,0.35075757575757577
New Mexico,2020-07-27,0.0909090909090909,0.41414141414141414
New Mexico,2020-07-28,0.13636363636363635,0.45454545454545453
New Mexico,2020-07-29,0.17504591368227732,0.4119375573921029
New Mexico,2020-07-30,0.0,0.0
New Mexico,2020-07-31,0.31113406795224974,0.5781910009182737
New Mexico,2020-08-03,0.16022727272727272,0.49204545454545456
New Mexico,2020-08-04,0.07424242424242423,0.6121212121212122
New Mexico,2020-08-05,0.11212121212121212,0.25984848484848483
New Mexico,2020-08-06,-0.25681818181818183,0.7272727272727273
New Mexico,2020-08-07,0.016666666666666663,0.2833333333333333
New Mexico,2020-08-08,0.08025974025974025,0.3303896103896104
New Mexico,2020-08-09,0.23001893939393936,0.4886047979797979
New Mexico,2020-08-10,-0.19999999999999998,0.39999999999999997
New Mexico,2020-08-11,0.12666666666666665,0.31333333333333335
New Mexico,2020-08-12,-0.02341527520098949,0.32963048855906
New Mexico,2020-08-13,0.18916083916083914,0.48117715617715606
New Mexico,2020-08-14,0.0,0.0
New Mexico,2020-08-16,0.11079545454545454,0.42765151515151517
New Mexico,2020-08-17,0.10094696969696972,0.3899621212121211
New Mexico,2020-08-18,0.16727272727272727,0.3509090909090909
New Mexico,2020-08-19,0.2468434343434343,0.661391694725028
New Mexico,2020-08-20,0.28863636363636364,0.5940656565656566
New Mexico,2020-08-21,0.12875676406926406,0.42769615800865796
New Mexico,2020-08-22,0.4866666666666667,0.6733333333333335
New Mexico,2020-08-24,0.17218614718614716,0.47896825396825393
New Mexico,2020-08-25,0.1101010101010101,0.355429292929293
New Mexico,2020-08-26,0.0,0.0
New Mexico,2020-08-27,0.20000000000000004,0.3333333333333333
New Mexico,2020-08-28,-0.19444444444444445,0.6666666666666667
New Mexico,2020-08-29,0.14227272727272727,0.5409090909090909
New Mexico,2020-09-01,0.25517045454545456,0.4624431818181818
New Mexico,2020-09-02,0.18181818181818182,0.4893939393939394
New Mexico,2020-09-03,0.28922558922558916,0.5134680134680134
New Mexico,2020-09-04,0.2865079365079365,0.44373015873015875
New Mexico,2020-09-05,0.22305194805194808,0.5756493506493506
New Mexico,2020-09-06,-0.0068181818181818205,0.5272727272727272
New Mexico,2020-09-08,0.3173400673400673,0.5528619528619528
New Mexico,2020-09-09,0.15424242424242424,0.40969696969696967
New Mexico,2020-09-12,0.0,0.5
New Mexico,2020-09-14,0.3487878787878788,0.6181818181818182
New Mexico,2020-09-15,0.005681818181818177,0.4147727272727273
New Mexico,2020-09-17,-0.2625,0.4875
New Mexico,2020-09-18,-0.16590909090909092,0.43863636363636366
New Mexico,2020-09-19,0.3181818181818182,0.5272727272727272
New Mexico,2020-09-20,0.425,0.58125
New Mexico,2020-09-22,0.3931818181818182,0.3522727272727273
New Mexico,2020-09-23,0.0,0.8
New Mexico,2020-09-25,0.0,0.0
New Mexico,2020-09-27,0.0,0.0
New Mexico,2020-09-28,0.13636363636363635,0.45454545454545453
New Mexico,2020-09-29,-0.036565656565656565,0.4595959595959596
New Mexico,2020-09-30,0.06954545454545455,0.3418181818181818
New Mexico,2020-10-01,0.1965909090909091,0.4011363636363636
New Mexico,2020-10-02,0.4681818181818182,0.7272727272727273
New Mexico,2020-10-09,0.2537037037037037,0.46851851851851845
New Mexico,2020-10-10,0.1439393939393939,0.5142424242424242
New Mexico,2020-10-12,0.12443181818181817,0.6022727272727273
New Mexico,2020-10-17,0.13636363636363635,0.45454545454545453
New Mexico,2020-10-18,0.25,0.3
New Mexico,2020-10-20,0.11082251082251084,0.46980519480519484
New Mexico,2020-10-21,0.003977272727272736,0.640340909090909
New Mexico,2020-10-22,0.0,0.0
New Mexico,2020-10-23,0.13636363636363635,0.45454545454545453
New Mexico,2020-10-24,0.4681818181818182,0.42727272727272725
New Mexico,2020-10-27,0.2201178451178451,0.5278619528619529
New Mexico,2020-10-28,0.0,0.0
New Mexico,2020-10-29,0.3121212121212121,0.8181818181818182
New Mexico,2020-10-30,0.06818181818181818,0.2772727272727273
New Mexico,2020-10-31,0.49318181818181817,0.7272727272727273
New Mexico,2020-11-01,-0.042727272727272746,0.5942424242424242
New Mexico,2020-11-04,0.11727272727272726,0.5609090909090909
New Mexico,2020-11-05,0.5,0.6
New Mexico,2020-11-06,-0.25,0.9666666666666667
New Mexico,2020-11-07,0.02121212121212121,0.4666666666666666
New Mexico,2020-11-10,0.17045454545454544,0.4765151515151515
New Mexico,2020-11-14,-0.03772727272727273,0.4059090909090909
New Mexico,2020-11-15,0.03939393939393939,0.4868686868686869
New Mexico,2020-11-17,0.21212121212121213,0.4181818181818182
New Mexico,2020-11-18,0.35,0.5625
New Mexico,2020-11-19,0.008333333333333326,0.2916666666666667
New Mexico,2020-11-20,0.5,0.9
New Mexico,2020-11-21,0.3028236914600551,0.5659779614325068
New Mexico,2020-11-22,0.40909090909090906,0.3303030303030303
New York,2020-03-19,0.06835016835016833,0.4798655048655048
New York,2020-03-20,0.1923327865710679,0.5139852768759019
New York,2020-03-21,0.07354498488932455,0.4328738190530641
New York,2020-03-22,0.154191317941318,0.47515796304589364
New York,2020-03-23,0.1494207097616189,0.46134868498504844
New York,2020-03-24,0.12230173672481369,0.47821814937199536
New York,2020-03-25,0.15983432455395075,0.4547989264110759
New York,2020-03-26,0.12036561264822135,0.44371678743961346
New York,2020-03-27,0.12829091987970492,0.4724541813326859
New York,2020-03-28,0.17928150281091465,0.5040751405457287
New York,2020-03-29,0.12530630985176439,0.47392627574445756
New York,2020-03-30,0.20618506493506497,0.440551948051948
New York,2020-03-31,0.2023044217687075,0.5258987837559267
New York,2020-04-01,0.1365132275132275,0.4804997594997592
New York,2020-04-02,0.1622559731934733,0.485431235431235
New York,2020-04-03,0.08912784305641455,0.4678535353535351
New York,2020-04-04,0.12045750242471567,0.4545455455291514
New York,2020-04-05,0.16820007301935017,0.48403918705123533
New York,2020-04-06,0.2023724082934609,0.49300571504518875
New York,2020-04-07,0.07440771349862257,0.49849862258953165
New York,2020-04-08,0.19455110107284018,0.5203816111424806
New York,2020-04-09,0.07374794745484402,0.4420155993431856
New York,2020-04-10,0.1563355069684184,0.41210522951029266
New York,2020-04-11,0.10025792109125448,0.4801033842700508
New York,2020-04-12,0.20758658008658015,0.46989177489177464
New York,2020-04-13,0.15937928493075554,0.4889471639471639
New York,2020-04-14,0.17276620438385143,0.4908571820336526
New York,2020-04-15,0.16891971664698935,0.46887380296471204
New York,2020-04-16,0.30759379509379514,0.6117213804713804
New York,2020-04-17,0.20575334086203653,0.4297256728778467
New York,2020-04-18,0.1079604795365665,0.4556409854235938
New York,2020-04-19,0.03508848498334479,0.41548180402152374
New York,2020-04-20,0.13310540469631382,0.4463965327601691
New York,2020-04-21,0.12459723160590222,0.47046945507928145
New York,2020-04-22,0.14180426716141,0.4512409812409811
New York,2020-04-23,0.12327237081701356,0.4537348398955541
New York,2020-04-24,0.12355812590187597,0.45764001623376593
New York,2020-04-25,0.18564593301435414,0.512459503737699
New York,2020-04-26,0.18372211122211138,0.4839094239094238
New York,2020-04-27,0.16607416844758624,0.4432719179554621
New York,2020-04-28,0.15050745550745556,0.4387168924265696
New York,2020-04-29,0.08258272661681747,0.3971106004385225
New York,2020-04-30,0.1505791104320516,0.45278074866310153
New York,2020-05-01,0.1244214812964814,0.48133821040071
New York,2020-05-02,0.05865228086676562,0.3919816951850382
New York,2020-05-03,0.13807100973414535,0.4744962182356249
New York,2020-05-04,0.09557904139239763,0.4472524041787738
New York,2020-05-05,0.07407337148910186,0.41369477380713304
New York,2020-05-06,0.04495248985815038,0.391217812585737
New York,2020-05-07,0.07475178047758668,0.4428609831029185
New York,2020-05-08,0.12006176447665808,0.4390462079291864
New York,2020-05-09,0.0706653048066422,0.4447964666201749
New York,2020-05-10,0.07538197097020627,0.5580022918258213
New York,2020-05-11,0.06641165785638158,0.43375649894494106
New York,2020-05-12,0.020490884115884216,0.4212619602619602
New York,2020-05-13,0.1340615033115034,0.46047050788717425
New York,2020-05-14,0.07691595976278022,0.4149540199684712
New York,2020-05-15,0.09870405602889662,0.43818207182060664
New York,2020-05-16,0.1579509683940063,0.508288582022759
New York,2020-05-17,0.12526868120985743,0.440805902158843
New York,2020-05-18,0.1515801637459392,0.45675432707518265
New York,2020-05-19,0.1590590265590266,0.48795405795405794
New York,2020-05-20,0.1663131514949696,0.49506602488420653
New York,2020-05-21,0.08727076823103325,0.3912653755368986
New York,2020-05-22,0.03544257507344745,0.3855304116713513
New York,2020-05-23,0.07803974310361184,0.3987258270926154
New York,2020-05-24,0.15314786520668877,0.471406077582548
New York,2020-05-25,0.15999620630265787,0.4490924917376528
New York,2020-05-26,0.14935986173274313,0.4356396491142254
New York,2020-05-27,0.11455741149137379,0.4970402588327115
New York,2020-05-28,0.10680447003976387,0.4348349363055244
New York,2020-05-29,0.1774140480055658,0.45879618893011737
New York,2020-05-30,0.07346976241484916,0.4800194747449081
New York,2020-05-31,0.08281377646457017,0.4328290463211095
New York,2020-06-01,0.10820020765142721,0.4340229824376165
New York,2020-06-02,0.0814323911382735,0.39888252270605207
New York,2020-06-03,0.0496891288983126,0.4749841711576404
New York,2020-06-04,0.06967919992334044,0.4343464781746031
New York,2020-06-05,0.12557325075573256,0.45243572323864273
New York,2020-06-06,0.1332708695503972,0.476417663701128
New York,2020-06-07,0.14244183974094696,0.474685417096131
New York,2020-06-08,0.1707376166547021,0.5188758547426887
New York,2020-06-09,0.09459716739452409,0.39473507892010173
New York,2020-06-10,0.13040191223644462,0.43406534512649614
New York,2020-06-11,0.193501406001406,0.4954619454619454
New York,2020-06-12,0.1417470804389409,0.4658455401187958
New York,2020-06-13,0.1411856661856662,0.4869874338624338
New York,2020-06-14,0.20362878975660936,0.4669607585397058
New York,2020-06-15,0.15078859148981114,0.41060496075739955
New York,2020-06-16,0.12012621145599874,0.4949074841628032
New York,2020-06-17,0.14524207365791528,0.43356066787997477
New York,2020-06-18,0.22010483327059402,0.46521460725265057
New York,2020-06-19,0.2274800170742579,0.4682561969734742
New York,2020-06-20,0.13582855384885847,0.4469782670797896
New York,2020-06-21,0.21003200610758752,0.4939477415349507
New York,2020-06-22,0.17609077500670423,0.4311227636670115
New York,2020-06-23,0.1637115990734413,0.43002582213108537
New York,2020-06-24,0.15365059323392666,0.44522067438734086
New York,2020-06-25,0.19045422769516038,0.4756710330544525
New York,2020-06-26,0.1692418433731994,0.4887478090020463
New York,2020-06-27,0.1867854794777872,0.4749481074481072
New York,2020-06-28,0.08332536732164986,0.3936528465338873
New York,2020-06-29,0.18052946378467194,0.48749716911175245
New York,2020-06-30,0.1504408996800302,0.45606342932429883
New York,2020-07-01,0.13997771019829847,0.4617194570135743
New York,2020-07-02,0.09576211734693885,0.4601516439909294
New York,2020-07-03,0.12315102737637953,0.43963552357918545
New York,2020-07-04,0.2117607392607391,0.4888395767128796
New York,2020-07-05,0.1577737102079206,0.43189768564768505
New York,2020-07-06,0.13258365122226515,0.44298781801257014
New York,2020-07-07,0.19780243998425825,0.45289269316542025
New York,2020-07-08,0.16952584936878143,0.43892205525713324
New York,2020-07-09,0.0514379612451041,0.42947235621521357
New York,2020-07-10,0.160899862004231,0.49735358088513404
New York,2020-07-11,0.1667385693671408,0.4703350665207807
New York,2020-07-12,0.20212891727837382,0.45601472802559756
New York,2020-07-13,0.15487923452209168,0.4135338504088506
New York,2020-07-14,0.1783756613756614,0.4669328603495268
New York,2020-07-15,0.23454169019386423,0.5051995106342934
New York,2020-07-16,0.1629956772969871,0.4382745105452526
New York,2020-07-17,0.13944293518273118,0.43231215213358054
New York,2020-07-18,0.1373960152907522,0.4609493746993745
New York,2020-07-19,0.16638124488124495,0.45554015054015046
New York,2020-07-20,0.1321524234693878,0.47883000927643754
New York,2020-07-21,0.1394749061450307,0.4469039236466621
New York,2020-07-22,0.13368160527996598,0.4373969200198706
New York,2020-07-23,0.1212003560370395,0.4602876938806586
New York,2020-07-24,0.15605249274221597,0.48089728453364805
New York,2020-07-25,0.17201416154904528,0.4441387294875666
New York,2020-07-26,0.14929288938691598,0.47801483545952556
New York,2020-07-27,0.08914985365228084,0.44824266887373654
New York,2020-07-28,0.13969260982629977,0.4723955174356244
New York,2020-07-29,0.1502257479061603,0.4496197244908584
New York,2020-07-30,0.15178241698146167,0.48067414362000344
New York,2020-07-31,0.151995140135384,0.4644401330376936
New York,2020-08-01,0.17586119326218333,0.46375669709828105
New York,2020-08-02,0.1521176531055564,0.46046017005694423
New York,2020-08-03,0.13296080253707376,0.44760751176005387
New York,2020-08-04,0.1329056306505286,0.43763377212356785
New York,2020-08-05,0.15991655274550007,0.4477567576533739
New York,2020-08-06,0.12975468863573705,0.44993786903061095
